Triangulated,Connected,Graph
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[9],[8],[]]"
false,false,"[[],[],[3,8],[2,8],[],[],[],[],[2,3],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[],[],[],[],[],[],[2],[]]"
false,false,"[[1,3,7],[0],[],[0],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[],[],[]]"
false,false,"[[],[9],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8,10],[8],[],[],[],[],[2,3],[],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[5],[],[3],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[7],[],[],[],[8],[],[1],[0,5],[],[]]"
false,false,"[[],[],[9],[],[],[],[],[],[],[2],[]]"
false,false,"[[],[10],[],[],[],[],[],[],[],[],[1]]"
false,false,"[[5],[],[],[],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[6,9],[],[],[3],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[9],[],[],[],[],[3,4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[10],[],[],[],[],[],[],[],[],[1]]"
false,false,"[[8],[],[],[],[],[],[],[8],[0,7],[],[]]"
false,false,"[[],[],[8],[9],[],[],[7],[6],[2],[3],[]]"
false,false,"[[],[],[],[],[],[10],[9],[],[],[6],[5]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[]]"
false,false,"[[],[],[],[9],[],[10],[],[],[10],[3],[5,8]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[8],[9],[6],[7],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[9],[],[8],[7],[5],[]]"
false,false,"[[],[],[5],[],[],[2],[],[9],[],[7],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[10],[],[8],[],[6],[],[4]]"
false,false,"[[],[],[9],[],[],[],[],[],[],[2],[]]"
false,false,"[[],[],[],[],[],[8,9],[],[],[5],[5],[]]"
false,false,"[[10],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[],[10],[],[],[6],[],[4],[],[],[],[1]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3]]"
false,false,"[[9],[],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3],[],[]]"
false,false,"[[10],[],[],[],[],[7],[],[5],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[7],[6],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[9],[8],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[8,9],[],[],[],[],[],[],[1],[1],[]]"
false,false,"[[3],[],[],[0],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5],[10],[9]]"
false,false,"[[],[],[],[],[7],[],[],[4,10],[],[],[7]]"
false,false,"[[],[7,9],[9],[],[],[],[],[1],[],[1,2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[]]"
false,false,"[[9,10],[],[],[],[],[],[8],[],[6],[0],[0]]"
false,false,"[[2],[7],[0],[],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[9],[],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[8],[],[],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[4,10],[3],[],[],[],[0],[],[3]]"
false,false,"[[3],[],[],[0],[],[7],[],[5],[],[],[]]"
false,false,"[[],[5],[],[6],[],[1],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[10],[],[],[7]]"
false,false,"[[],[6],[],[9],[],[],[1],[],[],[3],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[6,10],[],[4],[],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[10],[],[],[],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[9],[],[9],[],[],[],[3,5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0,7],[],[],[7],[],[],[1,4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[],[],[10],[9]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[3],[],[1],[8],[],[],[],[4],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[9],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[]]"
